44859,1
42775,20
41460,19
39508,3
41588,3
40424,3
28184,3
25924,3
47937,38
47939,38
47943,38
47237,55
25336,55
27937,55
33490,55
37232,55
38528,55
41584,55
38254,57
39256,57
43651,57
44481,57
45465,57
38760,38
43600,37
44485,2
44484,2
43861,2
43849,2
43556,2
43557,2
45114,56
45116,56
45117,56
40965,2
40045,2
40046,2
40966,2
43042,2
43043,2
41853,2
41852,2
33460,3
48270,3
47440,3
31304,37
36797,39
40075,39
43768,1
44103,1
43174,3
43039,39
44824,12
52160,20
43805,20
39467,56
41785,37
41789,38
36798,37
41786,37
35942,3
39078,3
39616,3
42934,3
47699,37
24315,3
28252,3
28446,3
29644,3
33275,3
25954,3
26580,3
26639,3
44394,22
44479,57
32794,57
39237,57
44479,3
45920,3
39237,3
7530,21
45920,57
45726,22
45726,23
44876,39
26624,3
28868,3
28378,3
31102,3
39127,3
28372,3
40019,3
28366,3
35686,3
35684,3
28372,2
40019,6
28366,2
35686,6
35684,6
37792,3
39416,3
39425,3
40018,3
39425,6
40018,6
43450,3
45863,3
38107,3
40982,3
37810,39
44186,3
47484,20
47615,20
47616,20
52161,59
49403,20
47719,37
43130,2
44352,20
40272,3
40941,3
48953,1
47441,19
35696,3
40141,3
37933,3
40107,3
42942,3
26107,3
40298,37
43152,37
49397,20
25071,3
29055,3
31306,3
33436,3
37775,3
25462,3
26853,3
26638,3
39285,3
38778,3
40364,3
27400,3
36581,3
39617,3
43127,2
47430,3
47488,3
47487,3
47519,3
47517,3
48954,3
48961,3
48955,3
48952,3
48960,3
40930,40
44333,3
46275,3
39509,57
39509,39
41168,2
39079,39
43632,39
29526,39
36592,39
36745,39
33154,39
41029,39
43463,39
49814,21
40420,55
41394,55
44879,1
52175,41
48083,23
47957,23
48084,23
48085,23
44412,20
38250,43
38251,43
38775,43
38953,43
41434,43
41586,43
40549,43
40938,43
43001,43
44542,43
44543,43
43002,43
40748,43
40749,43
43107,43
43108,43
43207,43
43208,43
43246,43
43245,43
43539,43
43581,43
43582,43
43602,43
43603,43
43622,43
43623,43
43647,43
43648,43
43683,43
43706,43
43707,43
44204,43
44231,43
44337,43
44709,43
44793,43
44794,43
44864,43
44865,43
45807,43
45344,43
37210,43
38091,43
36828,43
37256,43
37384,43
37763,43
37948,43
38250,44
38251,44
38775,44
38953,44
41434,44
41586,44
40549,44
40938,44
43001,44
44542,44
44543,44
43002,44
40748,44
40749,44
43107,44
43108,44
43207,44
43208,44
43246,44
43245,44
43539,44
43581,44
43582,44
43602,44
43603,44
43622,44
43623,44
43647,44
43648,44
43683,44
43706,44
43707,44
44204,44
44231,44
44337,44
44709,44
44793,44
44794,44
44864,44
44865,44
45807,44
45344,44
37210,44
38091,44
36828,44
37256,44
37384,44
37763,44
37948,44
38250,61
38251,61
38775,61
38953,61
41434,61
41586,61
40549,61
40938,61
43001,61
44542,61
44543,61
43002,61
40748,61
40749,61
43107,61
43108,61
43207,61
43208,61
43246,61
43245,61
43539,61
43581,61
43582,61
43602,61
43603,61
43622,61
43623,61
43647,61
43648,61
43683,61
43706,61
43707,61
44204,61
44231,61
44337,61
44709,61
44793,61
44794,61
44864,61
44865,61
45807,61
45344,61
37210,61
38091,61
36828,61
37256,61
37384,61
37763,61
37948,61
38250,62
38251,62
38775,62
38953,62
41434,62
41586,62
40549,62
40938,62
43001,62
44542,62
44543,62
43002,62
40748,62
40749,62
43107,62
43108,62
43207,62
43208,62
43246,62
43245,62
43539,62
43581,62
43582,62
43602,62
43603,62
43622,62
43623,62
43647,62
43648,62
43683,62
43706,62
43707,62
44204,62
44231,62
44337,62
44709,62
44793,62
44794,62
44864,62
44865,62
45807,62
45344,62
37210,62
38091,62
36828,62
37256,62
37384,62
37763,62
37948,62
48840,1
28890,1
41238,39
26959,37
26959,38
26959,19
26959,20
41604,37
40968,19
40968,20
38708,37
43730,1
49469,1
49470,1
49950,1
49949,1
52196,1
43812,1
52197,1
44367,1
44499,1
46088,1
46089,1
47971,1
41787,1
42907,3
43432,3
43867,3
44457,3
42907,57
43432,57
43867,57
44457,57
44105,2
26469,3
48876,1
43813,2
41591,3
40020,22
40119,40
44495,1
49066,1
52174,1
32019,3
37207,3
37776,3
42951,3
46112,3
43014,56
43014,20
44312,37
44314,37
40014,2
42801,3
29108,48
32790,38
40055,38
40056,38
41788,38
32790,20
40055,20
40056,20
41788,20
47309,20
43791,1
46269,1
47489,1
47481,1
48913,1
48605,1
51072,1
51071,1
28649,37
29710,37
32783,55
36795,37
41599,37
41948,37
42767,37
43111,37
44804,37
47932,37
39265,48
43339,57
40336,37
40718,2
43115,2
41850,56
43809,3
43722,2
43636,2
43853,40
49464,55
49465,55
49466,55
42769,2
46818,5
49261,56
49262,56
30777,38
43662,37
47956,2
25867,40
43669,2
41899,37
51843,1
49315,40
44874,40
43855,38
43855,20
28058,39
33434,37
37930,37
40137,37
39209,38
43690,1
42848,1
42849,1
42793,1
43143,1
43737,1
33453,3
38764,22
45121,20
45121,2
40208,57
29107,37
29107,19
47256,39
48875,57
48874,57
42777,20
36744,37
42777,38
36744,39
35943,57
36582,57
40353,55
27640,55
42846,1
42847,1
46931,1
44349,37
44351,37
44343,37
44350,37
44358,37
44353,37
29047,37
29048,37
29050,37
29051,37
29052,37
29047,19
29048,19
29050,19
29051,19
29052,19
40555,56
44421,56
44424,56
44797,55
44835,55
44797,70
44835,70
44422,56
44423,56
31598,55
32376,55
33412,55
37216,55
51444,55
40380,19
31598,19
32376,37
33412,37
37216,37
51444,37
40380,37
36508,37
44873,37
44873,55
43793,22
43866,55
47305,55
39440,20
43858,20
27848,20
49264,48
49263,40
48922,37
39766,37
41173,40
43857,28
51845,1
40912,20
35681,37
40013,37
46493,22
32789,20
49016,20
42922,56
42786,2
42785,2
42783,2
42000,2
46284,4
31862,3
32729,3
36131,3
40333,3
40663,3
27426,3
28659,3
29494,3
43678,19
25757,48
40715,1
40716,1
40717,1
47940,37
24753,55
25991,55
28054,55
29522,55
35951,55
44399,2
42895,1
42893,1
42890,1
42887,1
42886,1
42871,1
42872,1
42870,1
42877,1
42866,1
42865,1
42862,1
41618,1
41613,1
41610,1
43905,1
43893,1
43899,1
43902,1
43906,1
42997,1
41975,1
41972,1
41966,1
43120,1
42018,1
41956,1
41968,1
43119,1
42023,1
41990,1
41988,1
41965,1
43122,1
42031,1
42001,1
42029,1
42014,1
42041,1
41978,1
41977,1
42009,1
42034,1
42028,1
42027,1
42048,1
42019,1
42026,1
43747,1
43725,1
43724,1
43733,1
43741,1
43742,1
43723,1
43769,1
44096,1
44088,1
44090,1
44080,1
44095,1
44094,1
44098,1
46813,1
46820,1
46819,1
46821,1
46817,1
46822,1
46814,1
46816,1
46815,1
44814,1
44808,1
44809,1
44812,1
44811,1
44818,1
44816,1
47543,1
47523,1
47462,1
47471,1
47472,1
47528,1
47521,1
47516,1
47492,1
47496,1
47500,1
47498,1
47540,1
47456,1
47452,1
47545,1
47539,1
47542,1
47497,1
47495,1
47514,1
47520,1
47494,1
47544,1
47475,1
47479,1
47469,1
47477,1
47473,1
47530,1
47522,1
47490,1
47491,1
47499,1
47698,1
47612,1
47687,1
47686,1
47688,1
47684,1
47685,1
47617,1
47515,1
47518,1
47527,1
47474,1
47478,1
46313,1
46296,1
46285,1
46283,1
46297,1
46286,1
46528,1
46527,1
46529,1
46597,1
46609,1
46321,1
46621,1
46735,1
46737,1
46738,1
46812,1
46314,1
46290,1
46289,1
46291,1
46288,1
46282,1
51017,1
51037,1
51049,1
51015,1
51028,1
51066,1
51010,1
51020,1
51035,1
51007,1
51046,1
50996,1
50997,1
51040,1
51003,1
51034,1
51056,1
51016,1
51026,1
51012,1
51045,1
51011,1
51006,1
51000,1
51041,1
51024,1
51055,1
51042,1
51048,1
51039,1
51009,1
51023,1
51029,1
51064,1
51052,1
51005,1
51018,1
51027,1
50993,1
51004,1
51043,1
51065,1
50992,1
51047,1
52257,48
49398,5
27691,57
27875,57
25019,57
26052,57
26575,57
23628,57
26356,55
26880,55
28158,55
43881,2
44344,56
39419,37
46234,56
24936,3
43790,1
28935,3
33207,3
36499,3
36792,3
39008,3
38551,3
41592,3
41893,3
42749,3
42070,3
27378,3
27854,3
32763,3
44388,20
44475,3
44047,37
41032,55
42719,55
44552,55
45608,55
49503,55
44408,2
37344,37
41105,37
44903,37
43617,22
43616,22
43617,4
43616,4
38010,55
38008,55
38007,55
38009,55
47944,2
44078,55
52330,55
52159,37
46905,55
51656,37
25994,37
28376,37
27424,37
47230,56
41896,40
46273,37
43792,19
43792,30
39233,3
43700,3
43700,57
43446,56
47300,37
43807,38
34710,3
29162,3
40425,3
39122,3
41589,3
26719,3
28187,3
37836,3
42741,3
28924,3
38992,3
33750,3
26369,3
36101,3
39773,3
27460,3
44624,3
41382,3
37816,3
39020,3
39163,3
44334,3
40875,3
41310,3
29270,3
33459,3
28945,3
37258,3
45027,3
49056,3
37793,3
40936,3
43819,56
47319,40
47319,22
28707,3
32478,3
33595,3
39487,3
40277,3
40505,3
40895,3
41191,3
50001,3
50002,3
39612,3
39613,3
43775,3
44877,40
43721,55
47226,55
30776,56
43815,56
44347,56
45610,56
30776,20
43815,20
44347,20
45610,20
48924,11
43192,2
38998,38
38049,37
40367,37
43491,37
37214,37
39260,37
43010,37
49008,37
41882,37
48808,37
33053,40
37162,55
38109,55
39462,55
41334,55
43145,55
40377,40
40378,40
42831,22
40377,22
40378,22
42831,19
20253,57
42920,37
24920,37
48250,38
50984,3
50985,3
50990,3
51001,3
50991,3
43770,21
46292,37
46293,37
39444,21
26038,3
27715,3
27954,3
28790,3
28884,3
29236,3
31307,3
32951,3
33376,3
24812,3
28702,3
46114,3
27445,3
40128,7
41549,7
41550,7
41860,7
41861,7
41862,7
43055,7
43056,7
43057,7
43058,7
43566,7
40129,7
43567,7
43564,7
40544,7
40545,7
40889,7
40890,7
41859,7
41175,7
41174,7
37847,7
37846,7
38857,7
38858,7
40128,8
41549,8
41550,8
41860,8
41861,8
41862,8
43055,8
43056,8
43057,8
43058,8
43566,8
40129,8
43567,8
43564,8
43565,8
40544,8
40545,8
40889,8
40890,8
41859,8
41175,8
41174,8
37847,8
37846,8
38857,8
38858,8
39150,37
44622,37
43259,37
43260,37
43262,37
43461,37
43484,37
43585,37
46396,37
49492,37
44819,37
48079,37
46610,37
47231,37
40118,37
41727,37
49495,37
52200,37
41194,37
49122,37
44703,37
40701,55
40894,37
45625,37
45794,37
46025,37
46232,37
45856,37
41121,57
39430,2
43065,37
51097,3
51097,57
40657,38
47234,40
47235,40
29252,2
31789,2
41579,66
44517,66
33331,1
33331,37
43823,37
45246,37
22049,40
48962,37
46278,12
47509,12
41602,12
38337,37
25652,3
31571,3
32265,3
32263,3
31573,3
32264,3
31576,3
31574,3
37193,3
37189,3
37192,3
37190,3
37191,3
39076,3
37188,3
38041,3
37743,3
38042,3
37739,3
38040,3
37742,3
38045,3
37740,3
37744,3
38044,3
37741,3
38043,3
39073,3
39074,3
39077,3
39075,3
39072,3
37372,7
40315,7
46805,7
29670,7
29671,7
32276,7
32275,7
32393,7
32395,7
36111,7
36400,7
36402,7
36112,7
36401,7
37139,7
37867,7
37868,7
37869,7
39155,7
41330,7
42939,7
41554,7
40001,7
43508,7
43687,7
44299,7
44850,7
45358,7
37372,8
40315,8
46805,8
29670,8
29671,8
32276,8
32275,8
32393,8
32395,8
36111,8
36400,8
36402,8
36112,8
36401,8
37139,8
37867,8
37868,8
37869,8
39155,8
41330,8
42939,8
41554,8
40001,8
43508,8
43687,8
44299,8
44850,8
45358,8
37372,61
40315,61
46805,61
29670,61
29671,61
32276,61
32275,61
32393,61
32395,61
36111,61
36400,61
36402,61
36112,61
36401,61
37139,61
37867,61
37868,61
37869,61
39155,61
41330,61
42939,61
41554,61
40001,61
43508,61
43687,61
44299,61
44850,61
45358,61
37372,62
40315,62
46805,62
29670,62
29671,62
32276,62
32275,62
32393,62
32395,62
36111,62
36400,62
36402,62
36112,62
36401,62
37139,62
37867,62
37868,62
37869,62
39155,62
41330,62
42939,62
41554,62
40001,62
43508,62
43687,62
44299,62
44850,62
45358,62
47346,3
46266,12
48910,12
52158,12
29155,55
35491,37
36411,37
41866,37
43226,37
51850,37
41875,55
39030,55
49816,1
49815,1
43197,55
43196,38
40552,3
40553,3
40554,3
39249,3
39250,3
39251,3
40061,3
40062,3
40063,3
46486,3
46487,3
46488,3
47227,3
47228,3
47229,3
43672,37
50999,1
43178,57
43178,39
39574,37
43476,37
43477,37
33492,37
43890,1
47934,1
47933,1
47936,1
47935,1
38779,39
43824,39
37746,39
39498,39
41028,39
40332,39
42815,39
41793,39
42747,39
43698,39
45026,39
44035,39
40880,39
40880,3
39234,57
37605,39
37605,43
40100,70
41744,70
41745,70
51280,70
51281,70
47969,55
49014,55
48878,55
51825,37
51826,37
48842,37
48842,19
43609,37
45721,37
37781,37
43655,37
46469,37
48261,37
48251,2
44229,56
47505,13
47508,13
47502,13
48957,13
48931,13
48948,13
52167,13
52165,13
52170,13
43765,13
43794,13
43799,13
43011,1
49319,1
49322,1
45624,1
45796,1
28492,55
36124,55
27811,3
42814,3
44034,3
27370,22
44034,39
27370,40
49400,23
43744,2
43774,2
47942,2
47541,2
40267,37
41836,37
29479,40
39253,40
47297,1
27528,3
27528,39
27528,57
37264,3
43228,3
41942,3
33320,37
33321,37
38997,37
46478,37
46479,37
40015,38
40011,38
43914,39
43871,2
32388,3
43633,3
38340,20
43720,3
44705,3
20580,40
43156,20
42758,40
37237,3
38741,3
43272,3
43719,37
43613,48
43115,1
47507,1
48918,1
48914,1
48916,1
51070,1
48917,1
51008,1
43800,1
44390,1
44389,1
46497,1
46496,1
47510,1
47506,1
44628,40
40538,37
43223,37
45165,37
42072,37
43495,37
36104,37
37813,37
37954,37
39061,37
39062,37
40381,37
29249,55
32706,55
40344,55
42941,55
24674,3
25153,3
28628,3
28899,3
33278,3
39215,3
39215,2
39215,39
39215,38
39476,3
40384,3
40882,3
42698,3
44801,3
50319,3
43738,38
41949,37
41954,37
43116,38
51658,37
39216,37
41752,37
51658,48
51658,30
27540,40
26766,3
28358,3
32253,3
26590,3
36097,3
36106,3
36397,3
37238,3
37834,3
38356,3
26608,3
38740,3
38749,3
38098,3
38867,3
33153,3
40271,3
41581,3
41748,3
40874,3
42818,3
41747,3
42950,3
44476,3
24916,3
26451,3
26824,3
26900,3
27380,3
27438,3
27513,3
37392,3
25544,40
33401,40
46274,5
41920,39
41918,39
41922,39
41921,39
41917,39
42960,39
41924,39
41919,39
43481,39
41926,39
41925,39
42803,39
41923,39
42806,39
43072,39
42808,39
42807,39
42959,39
42805,39
42812,39
42957,39
42804,39
42810,39
42964,39
42809,39
42956,39
42811,39
42958,39
43073,39
43079,39
42961,39
42955,39
43075,39
43070,39
42962,39
43076,39
43071,39
42963,39
43252,39
43077,39
43256,39
43258,39
43249,39
43253,39
43254,39
43480,39
43255,39
43250,39
43257,39
43074,39
43479,39
43078,39
43574,39
43573,39
43576,39
43251,39
43571,39
43578,39
43569,39
43478,39
43482,39
43575,39
43577,39
43572,39
43570,39
43931,39
43924,39
43926,39
43930,39
43929,39
43927,39
43925,39
43928,39
43923,39
43922,39
41920,3
41918,3
41922,3
41921,3
41917,3
42960,3
41924,3
41919,3
43481,3
41926,3
41925,3
42803,3
41923,3
42806,3
43072,3
42808,3
42807,3
42959,3
42805,3
42812,3
42957,3
42804,3
42810,3
42964,3
42809,3
42956,3
42811,3
42958,3
43073,3
43079,3
42961,3
42955,3
43075,3
43070,3
42962,3
43076,3
43071,3
42963,3
43252,3
43077,3
43256,3
43258,3
43249,3
43253,3
43254,3
43480,3
43255,3
43250,3
43257,3
43074,3
43479,3
43078,3
43574,3
43573,3
43576,3
43251,3
43571,3
43578,3
43569,3
43478,3
43482,3
43575,3
43577,3
43572,3
43570,3
43931,3
43924,3
43926,3
43930,3
43929,3
43927,3
43925,3
43928,3
43923,3
43922,3
39197,40
39199,43
39635,43
40269,43
40547,43
41241,43
41384,43
41469,43
43286,43
39199,50
39635,50
40269,50
40547,50
41241,50
41384,50
41469,50
43286,50
28051,37
43050,38
43879,3
43856,40
43856,22
35935,20
49954,40
44419,21
41240,37
29272,3
38331,3
41471,3
41903,3
41729,3
45245,3
44868,3
27399,3
29045,3
35755,3
43713,3
44310,1
40959,1
40960,1
44777,1
44836,1
49256,1
49338,1
46454,1
46455,1
46456,1
46457,1
46458,1
46459,1
46460,1
46461,1
46462,1
51833,1
51834,1
51835,1
51836,1
51837,1
51838,1
51839,1
51840,1
51841,1
49004,1
49005,1
49006,1
52389,1
52390,1
52391,1
52392,1
52388,1
49003,1
45016,1
51832,1
40961,1
43946,1
41914,1
43022,1
43023,1
43024,1
43159,1
43160,1
43943,1
48254,1
48255,1
49434,1
44529,19
43803,21
40904,38
38707,37
42825,37
43180,37
43181,37
43876,37
43877,37
39731,37
40010,37
37749,3
39728,3
43783,1
41167,19
47501,3
47503,3
47446,3
47454,3
47486,3
47461,3
51059,3
51057,3
51002,3
51051,3
43729,3
46319,3
46499,3
46498,3
47955,3
47949,3
47476,3
47531,3
28888,55
37348,55
39232,55
43941,55
48247,55
43676,37
43157,3
41940,57
33499,20
44785,2
44786,2
49059,2
49060,2
47950,22
29268,2
29268,38
29268,37
38338,37
40536,37
39227,37
29268,1
38338,1
40536,1
39227,1
39194,55
29349,3
29349,57
42984,3
37265,3
42691,3
49402,20
48930,1
48926,1
52194,1
52193,1
52189,1
52190,1
48942,1
48950,1
46906,1
46907,1
46912,1
46914,1
47954,20
44520,40
26473,55
28646,55
47948,3
46492,3
43836,2
43837,2
43838,2
43839,2
43840,2
43841,2
43842,2
43118,1
43767,1
25682,37
39084,37
49260,37
41034,39
40931,37
41603,37
29709,37
29709,38
27612,3
27606,3
49818,56
49069,20
40044,2
48927,1
43559,1
44407,1
48269,1
42838,1
42752,1
48923,1
41873,1
42881,1
44085,1
43047,1
43125,1
48959,1
47529,1
43697,1
40933,1
43882,1
43889,1
43126,1
46501,1
42842,1
51058,1
46316,1
43745,1
43053,1
44405,1
44409,1
44086,1
46298,1
42840,1
42837,1
44411,1
43885,1
44860,1
48885,1
47525,1
42753,1
46911,1
40934,1
46909,1
43182,1
41997,1
40932,1
44084,1
48925,1
44855,1
43184,1
51022,1
43732,1
42774,1
44396,1
42780,1
43054,1
42773,1
42779,1
47493,1
43165,1
43123,1
43051,1
42782,1
48929,1
41992,1
51054,1
42839,1
44403,1
47457,1
43887,1
47450,1
46503,1
41996,1
47538,1
43731,1
46299,1
46908,1
44861,1
40935,1
42841,1
43124,1
51021,1
41995,1
43884,1
42754,1
43041,1
51036,1
43048,1
47511,1
42781,1
47453,1
43888,1
41991,1
46315,1
42771,1
46500,1
41993,1
41872,1
48273,1
41994,1
42755,1
46317,1
46502,1
41998,1
43167,1
43185,1
44863,1
43883,1
43561,1
43183,1
46318,1
44087,1
43746,1
43558,1
46910,1
44402,1
41874,1
41871,1
42772,1
44414,1
43045,1
43560,1
42845,1
43886,1
43695,1
44360,20
43113,3
44420,20
40908,20
48902,3
48903,3
40136,2
43942,1
49813,20
43034,55
43080,55
43146,55
43236,55
54940,22
36095,55
43032,55
43657,55
47546,55
52202,55
40358,55
40958,1
47202,39
37951,39
38977,39
39727,39
40258,57
44406,2
51284,37
51822,37
43908,3
43908,21
43485,19
45605,3
52162,3
48938,3
41605,37
45123,2
45123,20
48907,56
38908,56
27004,38
42778,22
42778,20
37855,20
