44859,1
50995,37
51050,37
51038,37
35362,3
40147,3
37838,37
43587,3
23223,55
23855,55
39652,55
52146,57
37212,57
37398,57
38995,57
40296,57
44453,57
45254,57
44806,38
44387,37
40069,37
38552,37
40732,37
27509,37
28912,37
29499,37
38771,37
43689,37
38552,19
40732,19
27509,19
28912,19
29499,19
38771,19
43689,19
44625,15
46113,15
39035,39
39035,57
40946,39
46489,19
43935,37
43131,37
41464,40
43131,19
41464,22
22988,57
26715,57
27168,57
27711,57
40482,40
40483,40
40484,40
40485,40
43005,37
43717,37
49052,56
27843,40
43780,38
44398,38
27939,38
43780,20
44398,20
27939,20
44109,2
23553,3
26102,38
26102,56
38093,57
39206,57
40374,57
40887,57
41622,57
42844,2
49401,38
28493,39
35685,39
46320,55
48963,55
44415,38
36585,61
40730,61
41019,61
41328,61
37753,61
38833,61
39166,61
39533,61
39741,61
40105,61
40294,61
40534,61
43873,61
44506,61
45854,61
46826,61
48859,61
28190,61
28474,61
24876,61
25933,61
26360,61
26407,61
26605,61
26690,61
27663,61
27704,61
28874,61
29486,61
29601,61
32260,61
32384,61
32711,61
35752,61
36585,62
40730,62
41019,62
41328,62
37753,62
38833,62
39166,62
39533,62
39741,62
40105,62
40294,62
40534,62
43873,62
44506,62
45854,62
46826,62
48859,62
28190,62
28474,62
24876,62
25933,62
26360,62
26407,62
26605,62
26690,62
27663,62
27704,62
28874,62
29486,62
29601,62
32260,62
32384,62
32711,62
35752,62
36585,8
40730,8
41019,8
41328,8
37753,8
38833,8
39166,8
39533,8
39741,8
40105,8
40294,8
40534,8
43873,8
44506,8
45854,8
46826,8
48859,8
28190,8
28474,8
24876,8
25933,8
26360,8
26407,8
26605,8
26690,8
27663,8
27704,8
28874,8
29486,8
29601,8
32260,8
32384,8
32711,8
35752,8
36585,7
40730,7
41019,7
41328,7
37753,7
38833,7
39166,7
39533,7
39741,7
40105,7
40294,7
40534,7
43873,7
44506,7
45854,7
46826,7
48859,7
28190,7
28474,7
24876,7
25933,7
26360,7
26407,7
26605,7
26690,7
27663,7
27704,7
28874,7
29486,7
29601,7
32260,7
32384,7
32711,7
35752,7
40905,20
42017,20
42017,21
51511,55
46277,19
48253,2
39089,52
48965,37
46506,5
46507,5
46505,5
46504,5
43811,40
43937,21
38014,3
37789,37
37790,37
37790,38
36830,39
33373,3
35873,3
38342,3
44779,1
44780,1
44781,1
44782,1
44783,1
49018,1
49019,1
49020,1
49021,1
49022,1
42766,20
25338,37
28654,37
33591,37
43013,37
46494,22
42826,37
42826,48
42828,37
48272,37
43619,37
43619,1
37849,37
44340,56
44340,20
45723,56
45724,56
45725,56
45873,55
45874,55
45875,55
45876,55
45110,56
42689,56
52259,55
51445,55
44391,2
28526,3
26554,3
36032,3
27603,3
27414,3
33749,3
44048,3
46832,1
46829,1
46827,1
46833,1
46831,1
46830,1
46840,1
46835,1
46836,1
48905,1
48921,1
48920,1
48919,1
52168,1
52178,1
52171,1
52184,1
52172,1
42760,1
43195,1
43204,1
46272,1
45017,1
45018,1
46828,1
37224,40
37224,22
39190,3
40079,3
39189,3
39188,3
40080,3
40081,3
40082,3
40351,3
40348,3
40349,3
40350,3
43234,3
43233,3
43231,3
43232,3
44114,3
44115,3
44113,3
44112,3
39191,3
40059,37
44356,56
48844,70
39650,55
41759,55
45860,55
27434,55
31601,55
36608,55
44057,3
44058,3
44059,3
44060,3
44061,3
44062,3
45131,3
45132,3
45434,3
45449,3
45133,3
45134,3
45135,3
45136,3
45137,3
45138,3
45139,3
45432,3
45140,3
45445,3
45431,3
45141,3
45142,3
45454,3
45143,3
45144,3
45440,3
45145,3
45146,3
45147,3
45148,3
45441,3
45149,3
45150,3
45151,3
45447,3
45152,3
45153,3
45154,3
45453,3
45155,3
45156,3
45157,3
45158,3
45443,3
45159,3
45160,3
45161,3
45162,3
45455,3
45428,3
45163,3
45448,3
45433,3
45164,3
45424,3
45425,3
45446,3
45430,3
45426,3
45429,3
45452,3
45435,3
45438,3
45456,3
45451,3
45457,3
45427,3
45437,3
45444,3
45450,3
45436,3
45439,3
45442,3
48049,3
47258,3
48048,3
48076,3
47259,3
47260,3
47261,3
48051,3
48050,3
47262,3
48042,3
48046,3
47263,3
47264,3
47265,3
47266,3
47267,3
47268,3
47269,3
47270,3
47271,3
47272,3
47273,3
47274,3
47275,3
47276,3
47277,3
47278,3
47279,3
47280,3
47281,3
47282,3
47283,3
47284,3
47285,3
47286,3
47287,3
47288,3
47289,3
47290,3
47291,3
47292,3
47293,3
48059,3
48058,3
48047,3
48066,3
48043,3
48044,3
48045,3
48057,3
48052,3
48055,3
48054,3
48062,3
48060,3
48053,3
48056,3
48061,3
48063,3
48233,3
48065,3
48064,3
48068,3
48077,3
48067,3
48070,3
48071,3
48069,3
48072,3
48073,3
48210,3
48074,3
48075,3
48212,3
48213,3
48230,3
48228,3
48219,3
48211,3
48220,3
48229,3
48221,3
48231,3
48217,3
48796,3
48239,3
48222,3
48238,3
48237,3
48240,3
48218,3
48236,3
48216,3
48234,3
48244,3
48241,3
48224,3
48235,3
48225,3
48226,3
48227,3
48242,3
48243,3
48215,3
48787,3
48767,3
48791,3
48790,3
48788,3
48800,3
48801,3
48245,3
48214,3
48223,3
48232,3
48789,3
48775,3
48768,3
48794,3
48799,3
48793,3
48792,3
48780,3
48779,3
48769,3
48782,3
48781,3
48795,3
48783,3
48771,3
48797,3
48770,3
48784,3
48802,3
48785,3
48773,3
48772,3
48774,3
48776,3
48778,3
48786,3
48777,3
48798,3
48967,3
48968,3
48969,3
48970,3
48971,3
48972,3
48973,3
48974,3
48975,3
48976,3
48977,3
48978,3
48979,3
48980,3
48981,3
48982,3
48984,3
48985,3
48986,3
48987,3
48988,3
48989,3
48990,3
48991,3
48992,3
48993,3
48994,3
48995,3
48996,3
48997,3
48998,3
48999,3
49000,3
49001,3
49002,3
49075,3
49076,3
49077,3
49078,3
49079,3
49080,3
49081,3
49186,3
49082,3
49083,3
49084,3
49085,3
49086,3
49087,3
49088,3
49089,3
49090,3
49091,3
49187,3
49092,3
49093,3
49188,3
49189,3
49094,3
49095,3
49096,3
49097,3
49098,3
49099,3
49100,3
49101,3
49102,3
49103,3
49104,3
49105,3
49190,3
49191,3
49192,3
49106,3
49193,3
49194,3
49195,3
49196,3
49197,3
49107,3
49108,3
49198,3
49279,3
49199,3
49200,3
49201,3
49202,3
49203,3
49204,3
49205,3
49206,3
49207,3
49208,3
49209,3
49210,3
49211,3
49212,3
49280,3
49213,3
49281,3
49214,3
49215,3
49216,3
49282,3
49217,3
49218,3
49283,3
49219,3
49284,3
49285,3
49286,3
49287,3
49288,3
49289,3
49290,3
49291,3
49292,3
49293,3
49294,3
49295,3
49296,3
49297,3
49298,3
49299,3
49300,3
49301,3
49302,3
49303,3
49304,3
49305,3
49306,3
49307,3
49308,3
49309,3
49310,3
49311,3
49312,3
49313,3
49314,3
50469,3
50470,3
50471,3
50472,3
50473,3
50474,3
50475,3
50476,3
50477,3
50478,3
50479,3
50480,3
50481,3
50482,3
50483,3
50484,3
50485,3
50486,3
50487,3
50488,3
51622,3
51623,3
50489,3
50490,3
50491,3
51624,3
51625,3
50492,3
50493,3
50494,3
50495,3
50496,3
51626,3
51627,3
50497,3
51628,3
50498,3
50499,3
51629,3
50500,3
50501,3
51630,3
50502,3
51631,3
51632,3
51633,3
51634,3
51635,3
50503,3
51636,3
51637,3
51638,3
51639,3
51640,3
51641,3
51642,3
50504,3
51643,3
51644,3
51645,3
51646,3
51647,3
51648,3
51649,3
51650,3
51651,3
51652,3
51653,3
51654,3
51655,3
39420,38
42900,55
40146,3
27831,3
27831,57
29495,3
32252,3
35756,3
25113,3
25114,3
25115,3
25420,3
25419,3
25418,3
25414,3
25415,3
25416,3
25475,3
25477,3
25481,3
25980,3
25981,3
25982,3
25985,3
25984,3
25159,3
25117,3
25118,3
25119,3
25112,3
25116,3
40091,3
40087,3
41187,3
40086,3
41182,3
41184,3
41185,3
41179,3
41186,3
41189,3
41188,3
41183,3
45113,20
43795,56
43785,56
45125,56
49015,56
49013,56
52017,20
42921,59
44341,2
48909,41
44365,55
48928,55
37779,39
37779,3
43530,37
44634,5
35815,55
44354,56
43759,3
43215,1
43215,55
44497,2
44498,2
42015,38
40039,3
40037,3
39177,55
40699,55
41770,37
47972,2
46281,38
47317,38
47318,38
47317,20
47318,20
48865,55
41784,38
47448,38
52188,38
52188,20
38012,37
39019,1
48268,1
43808,57
43764,57
47310,19
47310,37
40042,20
44072,37
26958,41
36037,41
39159,37
41854,56
47467,56
47313,56
41855,56
44386,56
44366,56
47345,56
40976,58
43052,58
40973,58
44339,20
43694,2
43696,2
43529,37
47526,38
40925,38
52151,37
47938,22
44486,1
48248,37
48249,37
51846,19
48943,21
44856,1
47485,1
40301,19
41731,40
37826,3
37158,43
49336,43
42738,43
42917,43
42965,43
45727,20
47967,20
37158,50
49336,50
42738,50
42917,50
42965,50
45727,56
47967,56
32382,1
49067,5
43017,20
36358,57
39375,57
49395,41
43772,20
43773,20
37364,56
43932,38
37791,37
36831,3
41849,38
44322,37
44323,37
44324,37
43743,1
28810,38
40070,37
37387,37
41877,37
39186,37
40360,37
40360,39
40360,40
41386,37
39186,1
40360,1
40360,3
40360,4
41386,1
38248,55
34807,55
44233,55
44857,55
43934,19
39769,19
42792,30
28908,57
32954,57
32955,57
32956,57
35498,57
35500,57
37152,57
37154,57
38733,57
39057,57
39058,57
39059,57
39483,57
39484,57
39485,57
39761,57
39762,57
39763,57
40920,57
40921,57
40922,57
43751,57
43752,57
43753,57
49112,3
49114,3
26463,40
47701,20
26410,40
46495,22
26411,40
51031,21
43641,37
46265,37
39088,70
39086,37
29658,55
31797,55
32283,55
32750,55
33244,55
47961,3
51014,20
28369,2
28370,2
31125,3
31127,3
31124,3
31121,3
31119,3
27607,39
28371,37
31118,37
43831,37
43833,37
37481,55
39120,55
41937,55
43162,55
48618,55
37168,70
28537,55
28541,55
31701,55
31708,55
37386,55
37391,55
38758,55
38773,55
40964,55
40981,55
42058,55
42065,55
41790,37
22491,37
25504,37
27858,40
49387,37
36395,40
28384,57
32378,57
37377,57
38466,57
39751,57
41724,57
42949,57
38339,38
43820,19
32791,20
43822,55
39634,37
41456,37
40697,37
42063,37
41335,37
43437,37
42969,37
46984,37
36516,3
42432,3
42967,3
43488,3
43175,3
42709,3
49055,3
37809,3
37748,3
38087,3
38652,3
39172,3
34941,3
39460,3
41380,3
42692,21
42692,57
43199,20
43860,58
43850,38
36088,40
37765,38
37730,38
39202,38
39624,38
40261,38
40286,38
36596,38
42662,38
39210,38
39358,38
41634,38
41838,38
44910,38
49330,38
49962,37
49961,37
28413,40
28414,40
29505,40
29506,40
33408,40
33409,40
37179,37
37180,37
28737,40
38860,38
38861,38
28220,37
49501,38
50321,38
50322,38
51102,38
33433,37
37931,37
39455,37
43710,40
45859,40
48157,38
39208,56
47851,38
51030,37
26694,57
34810,57
34810,3
40614,57
46279,48
40974,5
40977,5
37150,3
26390,3
26483,3
26626,3
32299,3
35493,3
39360,3
28626,3
29520,3
37185,3
48838,3
52320,1
52322,1
40664,3
40940,3
41794,3
41945,3
20776,57
25639,57
30794,57
32294,57
33055,57
39034,57
39418,1
42990,1
42989,1
42988,1
42987,1
43797,1
43802,1
45788,1
45790,1
45789,1
46179,1
40072,1
46180,1
46235,1
41601,1
41771,1
41772,1
41773,1
41774,1
42992,1
42991,1
37218,3
23893,57
40376,37
38766,56
38759,56
39474,56
39472,56
36036,37
40970,56
40972,56
40975,56
39468,57
43186,20
43187,20
43188,20
43189,20
39768,2
33496,20
44404,22
47445,22
44400,20
27651,40
27651,22
42695,39
43142,3
46305,3
48883,3
48884,3
48886,3
48888,3
48890,3
48896,3
48893,3
48894,3
48895,3
48897,3
46307,3
48899,3
48904,3
52025,3
52024,3
52010,3
52016,3
52023,3
52022,3
52012,3
52015,3
46309,3
52013,3
52009,3
52014,3
52027,3
52029,3
52021,3
52011,3
52020,3
52182,3
52179,3
46310,3
52176,3
52181,3
52185,3
52183,3
52180,3
52187,3
52164,3
52186,3
52166,3
52177,3
46311,3
46302,3
46308,3
46306,3
46304,3
46303,3
43141,3
46301,3
46300,3
46953,3
46960,3
46952,3
46951,3
46956,3
46950,3
46948,3
46949,3
43140,3
46946,3
46947,3
46945,3
46944,3
46933,3
46934,3
46936,3
46937,3
46958,3
43139,3
47449,3
47451,3
47455,3
47480,3
47466,3
47470,3
47426,3
47427,3
47447,3
47432,3
43817,3
47443,3
47444,3
47425,3
47434,3
47460,3
47459,3
47468,3
47465,3
47464,3
47428,3
43818,3
47433,3
47431,3
47429,3
47442,3
48627,3
48626,3
48628,3
48629,3
48630,3
48631,3
43816,3
48632,3
48633,3
48634,3
48635,3
48636,3
48637,3
47711,3
47714,3
47715,3
47712,3
47710,3
47709,3
47708,3
47707,3
47706,3
47705,3
47704,3
47703,3
48935,3
48933,3
48947,3
48940,3
48932,3
48939,3
48937,3
48945,3
48934,3
48936,3
48949,3
48946,3
52018,3
46959,3
48882,3
52019,3
52028,3
52026,3
46957,3
46938,3
46939,3
46941,3
46942,3
48889,3
48891,3
48887,3
32018,3
28903,3
28946,57
44226,56
41900,37
52157,3
41901,37
48964,2
37755,40
33751,56
33752,56
38755,1
40053,1
39770,20
37841,20
44704,37
38011,55
38011,37
49321,20
49325,20
43618,1
37606,3
32293,3
32768,3
38991,3
40733,3
41904,3
44713,3
44714,3
44715,3
44716,3
44717,3
44718,3
44719,3
44720,3
44721,3
44722,3
44723,3
44724,3
44725,3
44726,3
44727,3
44728,3
44729,3
44731,3
44732,3
44733,3
44734,3
44735,3
44736,3
44737,3
44738,3
44757,3
44740,3
44741,3
44742,3
44743,3
44744,3
44746,3
44747,3
44748,3
44749,3
44751,3
44752,3
44753,3
44754,3
44739,3
44758,3
44759,3
44760,3
44761,3
44762,3
44763,3
44764,3
44765,3
44766,3
44767,3
44768,3
44770,3
44954,3
44771,3
44772,3
44955,3
44956,3
44934,3
44914,3
44957,3
44959,3
44960,3
44937,3
44961,3
44962,3
44938,3
44939,3
44915,3
44963,3
44964,3
44966,3
44967,3
44968,3
44940,3
44969,3
44970,3
44941,3
44942,3
44917,3
44918,3
44943,3
44920,3
44921,3
44922,3
44923,3
44972,3
44944,3
44945,3
44946,3
44924,3
44925,3
44926,3
44927,3
44973,3
44947,3
44952,3
44928,3
45045,3
44929,3
44949,3
44930,3
44953,3
44950,3
44951,3
44931,3
45046,3
44932,3
45047,3
45044,3
45064,3
45048,3
45049,3
45089,3
45092,3
45178,3
45065,3
45050,3
45051,3
45093,3
45179,3
44933,3
45066,3
45094,3
45095,3
45052,3
45079,3
45067,3
45081,3
45096,3
45080,3
45198,3
45053,3
45054,3
45055,3
45056,3
45057,3
45082,3
45068,3
45058,3
45059,3
45060,3
45071,3
45072,3
45061,3
45073,3
45062,3
45074,3
45084,3
45075,3
45090,3
45078,3
45085,3
45076,3
45086,3
45088,3
45098,3
45087,3
45099,3
45219,3
45221,3
45083,3
45222,3
45180,3
45100,3
45101,3
45102,3
45103,3
45199,3
45201,3
45181,3
45182,3
45183,3
45202,3
45184,3
45204,3
45380,3
45205,3
45206,3
45207,3
45208,3
45223,3
45400,3
45224,3
45225,3
45185,3
45226,3
45209,3
45210,3
45227,3
45228,3
45186,3
45187,3
45229,3
45230,3
45188,3
45231,3
45189,3
45212,3
45213,3
45214,3
45190,3
45232,3
45191,3
45192,3
45233,3
45123,3
45194,3
45195,3
45234,3
45196,3
45215,3
45235,3
45236,3
45399,3
45401,3
45402,3
45381,3
45403,3
45404,3
45571,3
45366,3
45405,3
45382,3
45406,3
45383,3
45384,3
45197,3
45237,3
45217,3
45386,3
45367,3
45387,3
45407,3
45368,3
45369,3
45408,3
45360,3
45388,3
45370,3
45409,3
45389,3
45390,3
45410,3
45417,3
45371,3
45372,3
45391,3
45392,3
45393,3
45394,3
45411,3
45551,3
45373,3
45412,3
45395,3
45413,3
45418,3
45374,3
45361,3
45375,3
45396,3
45376,3
45377,3
45362,3
45397,3
45419,3
45414,3
45378,3
45398,3
45364,3
45415,3
45365,3
45416,3
45379,3
45572,3
45573,3
45552,3
45553,3
45574,3
45554,3
45575,3
45555,3
45576,3
45531,3
45577,3
45578,3
45579,3
45580,3
45556,3
45581,3
45557,3
45582,3
45532,3
45533,3
45583,3
45534,3
45558,3
45584,3
45559,3
45560,3
45586,3
45561,3
45587,3
45535,3
45697,3
45536,3
45537,3
45562,3
45563,3
45564,3
45565,3
45566,3
45588,3
45567,3
45538,3
45568,3
45589,3
45590,3
45569,3
45539,3
45540,3
45541,3
45698,3
45542,3
45543,3
45544,3
45545,3
45546,3
45570,3
45547,3
45548,3
45550,3
45750,3
45677,3
45678,3
45679,3
45680,3
45681,3
45682,3
45699,3
45683,3
45700,3
45684,3
45685,3
45701,3
45686,3
45702,3
45703,3
45688,3
45704,3
45705,3
45706,3
45707,3
45689,3
45690,3
45691,3
45692,3
45693,3
45708,3
45694,3
45695,3
45709,3
45696,3
45710,3
45711,3
45712,3
45713,3
45714,3
45715,3
45658,3
45659,3
45660,3
45661,3
45662,3
45663,3
45665,3
45666,3
45667,3
45668,3
45669,3
45670,3
45671,3
45672,3
45673,3
45674,3
45675,3
45769,3
45676,3
45730,3
45770,3
45771,3
45751,3
45731,3
45732,3
45733,3
45734,3
45752,3
45772,3
45735,3
45736,3
45738,3
45739,3
45753,3
45754,3
45755,3
45740,3
45741,3
45742,3
45773,3
45743,3
45756,3
45774,3
45757,3
45758,3
45775,3
45776,3
45777,3
45778,3
45779,3
45759,3
45760,3
45761,3
45780,3
45781,3
45782,3
45762,3
45744,3
45763,3
45764,3
45745,3
45746,3
45783,3
45747,3
45748,3
45766,3
45784,3
45767,3
45785,3
45786,3
46046,3
46065,3
45787,3
45768,3
46027,3
46028,3
46047,3
46066,3
46029,3
46048,3
47620,3
46067,3
46049,3
46572,3
46068,3
46069,3
46030,3
46070,3
46071,3
46072,3
46051,3
46052,3
46073,3
46053,3
46031,3
46156,3
46346,3
46347,3
46054,3
46074,3
46365,3
46075,3
46076,3
46348,3
46055,3
46032,3
46033,3
46034,3
46035,3
46077,3
46036,3
46056,3
46057,3
46078,3
46058,3
46037,3
46079,3
46038,3
46080,3
46039,3
46059,3
46081,3
46060,3
46061,3
46062,3
46349,3
46040,3
46063,3
46082,3
46083,3
46041,3
46042,3
46043,3
46064,3
46044,3
46117,3
46137,3
46157,3
46118,3
46158,3
46138,3
46045,3
46119,3
46140,3
46159,3
46141,3
46142,3
46160,3
46161,3
46120,3
46121,3
46162,3
46122,3
46123,3
46144,3
46145,3
46146,3
47621,3
46163,3
46147,3
46164,3
46165,3
46124,3
46166,3
46148,3
46350,3
46125,3
46126,3
46149,3
46127,3
46128,3
46129,3
46130,3
46131,3
46167,3
46168,3
46169,3
46150,3
46132,3
46151,3
46171,3
46152,3
46172,3
46153,3
46133,3
46134,3
46135,3
46173,3
46174,3
46154,3
46136,3
46532,3
47622,3
46351,3
47978,3
46533,3
46552,3
46573,3
46366,3
46352,3
46326,3
47623,3
46353,3
46354,3
46368,3
46534,3
46574,3
46355,3
46535,3
46553,3
46356,3
46357,3
46155,3
47624,3
46370,3
46554,3
46537,3
46575,3
46556,3
46576,3
46538,3
46557,3
46558,3
46559,3
46577,3
46578,3
46328,3
46541,3
46371,3
46372,3
46358,3
46542,3
46543,3
46544,3
46329,3
46545,3
46546,3
46547,3
46548,3
46549,3
46550,3
47625,3
46579,3
46560,3
46359,3
46580,3
46561,3
46330,3
46374,3
46581,3
46360,3
46562,3
46671,3
46672,3
46673,3
46674,3
46331,3
46675,3
46332,3
46361,3
46333,3
46375,3
46334,3
46362,3
46335,3
46582,3
46583,3
46563,3
46584,3
46564,3
46325,3
46565,3
46585,3
46586,3
46336,3
46363,3
46566,3
46567,3
46376,3
46588,3
46569,3
46570,3
46589,3
46337,3
46338,3
46591,3
46380,3
46340,3
46341,3
