44859,1
47626,3
46342,3
46364,3
46343,3
46344,3
46677,3
46345,3
46382,3
46383,3
46384,3
46679,3
46680,3
46681,3
46682,3
47122,3
46684,3
46685,3
47548,3
46686,3
46687,3
47124,3
46689,3
46690,3
46691,3
46692,3
46693,3
46694,3
46695,3
46696,3
46698,3
46779,3
46699,3
46700,3
46701,3
46702,3
46703,3
46704,3
46705,3
47549,3
46706,3
46707,3
46708,3
46709,3
46710,3
47126,3
46711,3
46712,3
46713,3
46714,3
46715,3
46716,3
46717,3
46718,3
46719,3
46720,3
46722,3
46723,3
46725,3
46726,3
46727,3
46780,3
46759,3
46781,3
46782,3
47128,3
47129,3
47130,3
47132,3
47133,3
47134,3
47135,3
47136,3
46740,3
47137,3
47138,3
46783,3
47139,3
47141,3
47143,3
47144,3
47145,3
47147,3
47148,3
47149,3
47150,3
47151,3
46741,3
47152,3
47153,3
47154,3
47155,3
47157,3
46742,3
47158,3
47159,3
47161,3
47162,3
47163,3
47164,3
47165,3
47166,3
46784,3
46785,3
47167,3
47168,3
47170,3
47171,3
47173,3
47174,3
46743,3
46786,3
46744,3
47175,3
46760,3
46745,3
46787,3
46763,3
46764,3
48389,3
46746,3
46765,3
47177,3
46747,3
47550,3
46748,3
46749,3
47178,3
47179,3
46766,3
46767,3
46768,3
46751,3
46752,3
46753,3
46754,3
46755,3
46756,3
46757,3
47181,3
46758,3
46788,3
46789,3
46790,3
46770,3
46791,3
46792,3
46772,3
47551,3
46774,3
47552,3
46793,3
46794,3
46795,3
46796,3
46776,3
46798,3
47349,3
47554,3
47555,3
47556,3
47557,3
47558,3
47559,3
47560,3
47561,3
47562,3
47563,3
47564,3
47565,3
47566,3
47567,3
47568,3
47569,3
47570,3
47571,3
47572,3
47627,3
47628,3
47629,3
47573,3
47574,3
47575,3
47576,3
47577,3
47578,3
47579,3
47580,3
47630,3
47581,3
47582,3
47583,3
47585,3
47586,3
47587,3
47632,3
47588,3
47589,3
47590,3
47591,3
47592,3
47593,3
47594,3
47595,3
47596,3
47597,3
47598,3
47599,3
47600,3
47601,3
47602,3
47603,3
47633,3
47634,3
47350,3
47635,3
47636,3
47637,3
47638,3
47639,3
47351,3
47640,3
47641,3
47642,3
47604,3
47643,3
47605,3
47606,3
47607,3
47644,3
47645,3
47646,3
48320,3
47647,3
47648,3
47649,3
47650,3
47352,3
47651,3
47652,3
47653,3
47654,3
47655,3
47656,3
47657,3
47658,3
47659,3
47660,3
47353,3
47354,3
47355,3
48092,3
47356,3
47357,3
47661,3
47662,3
47663,3
47664,3
47358,3
47665,3
47667,3
47668,3
47669,3
48312,3
47670,3
48553,3
47671,3
47672,3
47673,3
47674,3
47722,3
47359,3
47360,3
47361,3
47362,3
47363,3
47675,3
47365,3
47366,3
47367,3
47676,3
47368,3
47369,3
47370,3
47977,3
47371,3
47372,3
47677,3
47373,3
47374,3
47375,3
47679,3
47376,3
47377,3
47378,3
47379,3
47380,3
47381,3
47382,3
47383,3
47384,3
47385,3
47386,3
47723,3
47387,3
47388,3
47389,3
47390,3
47391,3
47392,3
47393,3
47394,3
47724,3
47395,3
47396,3
47397,3
47398,3
47399,3
47400,3
47401,3
47402,3
47725,3
47726,3
47403,3
47404,3
47727,3
47405,3
47728,3
47729,3
47406,3
47407,3
47408,3
48554,3
47730,3
47731,3
47732,3
47733,3
47734,3
48555,3
47735,3
37736,3
47737,3
47738,3
47739,3
48556,3
47740,3
48009,3
47741,3
48557,3
47742,3
47743,3
47744,3
47745,3
47746,3
47747,3
47748,3
47749,3
47750,3
48558,3
48559,3
47751,3
47752,3
47753,3
47754,3
47756,3
47757,3
47760,3
47761,3
47762,3
47763,3
47764,3
47766,3
47767,3
48561,3
48562,3
48563,3
47768,3
48564,3
48565,3
47769,3
47770,3
47771,3
47772,3
47773,3
47774,3
47775,3
47776,3
47777,3
47778,3
47779,3
48602,3
47780,3
48566,3
48567,3
48012,3
48568,3
47999,3
48569,3
48570,3
48571,3
48572,3
47781,3
48573,3
48574,3
48010,3
48575,3
48576,3
47992,3
48577,3
48578,3
48579,3
48580,3
48581,3
48582,3
48583,3
48584,3
48017,3
48585,3
48586,3
48587,3
48013,3
48588,3
48589,3
48446,3
48591,3
48592,3
48593,3
48594,3
48595,3
48596,3
48005,3
48597,3
48598,3
47787,3
47860,3
47996,3
48001,3
48003,3
48028,3
48002,3
47997,3
48031,3
48030,3
48447,3
48000,3
48008,3
48011,3
47993,3
48599,3
48600,3
48026,3
47991,3
47861,3
48018,3
48014,3
48016,3
48019,3
48033,3
48034,3
47994,3
47862,3
48023,3
47863,3
48020,3
48036,3
47998,3
48022,3
48029,3
48027,3
48021,3
47981,3
47864,3
47989,3
47988,3
47990,3
47985,3
47995,3
47865,3
47980,3
47788,3
47789,3
47982,3
47790,3
47666,3
47867,3
47791,3
47868,3
47869,3
47979,3
47870,3
47871,3
47872,3
47873,3
47874,3
47875,3
47876,3
47877,3
47792,3
47878,3
47879,3
47880,3
47793,3
47881,3
47882,3
47794,3
47883,3
47884,3
47885,3
47886,3
47887,3
47795,3
47888,3
47889,3
47890,3
47891,3
47892,3
47893,3
47894,3
47895,3
47896,3
47897,3
47898,3
47899,3
47900,3
47901,3
47902,3
47903,3
47904,3
47905,3
47906,3
47907,3
47908,3
47909,3
47910,3
47911,3
47912,3
47796,3
47913,3
47914,3
47915,3
47797,3
47916,3
47798,3
47799,3
47800,3
47801,3
47802,3
47803,3
47804,3
47805,3
47806,3
47807,3
47808,3
47809,3
47810,3
47811,3
47812,3
47813,3
47814,3
47815,3
47917,3
47918,3
47816,3
44238,3
47817,3
47818,3
47819,3
47820,3
48093,3
47919,3
47821,3
47822,3
47823,3
47824,3
47825,3
47826,3
48094,3
47827,3
48095,3
47828,3
47829,3
48096,3
48097,3
47830,3
47831,3
48098,3
47832,3
47833,3
47834,3
47835,3
47836,3
47837,3
48099,3
47838,3
48100,3
47839,3
47840,3
47841,3
47842,3
47843,3
48101,3
48102,3
48103,3
48104,3
48105,3
48335,3
48106,3
48107,3
48108,3
48109,3
47844,3
48110,3
48111,3
48112,3
48113,3
48114,3
48115,3
47845,3
48116,3
48117,3
47846,3
48321,3
48118,3
48119,3
48120,3
48428,3
48121,3
48122,3
48123,3
48124,3
48125,3
48126,3
48127,3
48128,3
48334,3
48129,3
48130,3
48131,3
48132,3
48133,3
48134,3
48322,3
48135,3
48136,3
48137,3
48138,3
48139,3
48140,3
48141,3
48142,3
48143,3
48144,3
48145,3
48146,3
48147,3
48148,3
48149,3
48150,3
48487,3
48325,3
48486,3
48455,3
48326,3
48377,3
48485,3
48330,3
48327,3
48151,3
48328,3
48411,3
48315,3
48316,3
48456,3
48318,3
48329,3
48332,3
48319,3
48317,3
48331,3
48323,3
48283,3
48309,3
48333,3
48305,3
48281,3
48648,3
48306,3
48304,3
48482,3
48378,3
48324,3
48307,3
48457,3
48303,3
48483,3
48308,3
48294,3
48311,3
48295,3
48310,3
48301,3
48300,3
48290,3
48313,3
48292,3
48278,3
48297,3
48289,3
48296,3
48286,3
48285,3
48314,3
48293,3
48291,3
48302,3
48299,3
48282,3
48298,3
48402,3
48403,3
48288,3
48410,3
48284,3
48280,3
48287,3
48276,3
48406,3
48277,3
48405,3
48401,3
48372,3
48394,3
48395,3
48396,3
48400,3
48362,3
48459,3
48279,3
48412,3
48460,3
48439,3
48382,3
48390,3
48399,3
48398,3
48371,3
48397,3
48361,3
48408,3
48404,3
48388,3
48407,3
48409,3
48385,3
48383,3
48387,3
48450,3
48384,3
48393,3
48375,3
48374,3
48392,3
48386,3
48391,3
48365,3
48373,3
48376,3
48364,3
48379,3
48353,3
48380,3
48678,3
48695,3
48689,3
48693,3
48475,3
48453,3
48370,3
48360,3
48368,3
48358,3
48363,3
48687,3
48359,3
48686,3
48381,3
48366,3
48448,3
48435,3
48443,3
48445,3
48355,3
48357,3
48356,3
48436,3
48438,3
48369,3
48437,3
48367,3
48442,3
48444,3
48642,3
48658,3
48679,3
48680,3
48654,3
48451,3
48665,3
48454,3
48449,3
48655,3
48473,3
48467,3
48469,3
48666,3
48663,3
48650,3
48649,3
48354,3
48470,3
48432,3
48465,3
48440,3
48462,3
48471,3
48468,3
48464,3
48466,3
48660,3
48463,3
48480,3
48647,3
48434,3
48461,3
48644,3
48484,3
48474,3
48458,3
48433,3
48431,3
48656,3
48441,3
48452,3
48643,3
48672,3
48481,3
48669,3
48661,3
48664,3
48673,3
48674,3
48603,3
48697,3
48659,3
48677,3
48653,3
48472,3
48476,3
48681,3
48662,3
48652,3
48478,3
48430,3
48651,3
48646,3
48645,3
48657,3
48667,3
48640,3
48675,3
48668,3
48639,3
48690,3
48684,3
48688,3
48682,3
48671,3
48676,3
48694,3
48429,3
48691,3
48685,3
48692,3
48696,3
48641,3
48479,3
48683,3
48604,3
48638,3
48670,3
48879,3
48880,3
48881,3
49142,3
49179,3
49438,3
49173,3
49169,3
49174,3
49148,3
49436,3
49180,3
49157,3
49165,3
49149,3
49167,3
49137,3
49159,3
49139,3
49138,3
49181,3
49155,3
49154,3
49176,3
49147,3
49153,3
49135,3
49170,3
49409,3
49133,3
49134,3
49433,3
49161,3
49152,3
49162,3
49158,3
49136,3
49156,3
49178,3
49175,3
49163,3
49166,3
49132,3
49172,3
49141,3
49160,3
49131,3
49448,3
49442,3
49446,3
49144,3
49168,3
49151,3
49177,3
49150,3
49440,3
49164,3
49171,3
49439,3
49143,3
49420,3
49418,3
49421,3
49735,3
49426,3
49447,3
49146,3
49435,3
49140,3
49145,3
49419,3
49428,3
49445,3
49456,3
49451,3
49444,3
49450,3
49441,3
49453,3
49437,3
49427,3
49457,3
49416,3
49434,3
49424,3
49443,3
49449,3
49430,3
49425,3
49460,3
49459,3
49738,3
49412,3
49455,3
49414,3
49410,3
49736,3
49423,3
49452,3
49408,3
49431,3
49417,3
49739,3
49458,3
49413,3
49432,3
49415,3
49454,3
49422,3
49411,3
51471,3
51462,3
51460,3
51139,3
51111,3
51468,3
51140,3
51106,3
51138,3
51467,3
51141,3
51137,3
51461,3
51469,3
51134,3
51143,3
51144,3
51464,3
49766,3
49770,3
49767,3
49754,3
49758,3
49762,3
49768,3
49757,3
49763,3
49760,3
49753,3
49771,3
49742,3
49761,3
49759,3
49764,3
49756,3
49769,3
49752,3
49755,3
49725,3
49724,3
49737,3
49740,3
49765,3
49731,3
49751,3
50845,3
49744,3
50809,3
49746,3
50815,3
50200,3
49750,3
49726,3
49734,3
49743,3
49728,3
49745,3
49727,3
51116,3
49741,3
50170,3
49732,3
49747,3
49748,3
49730,3
49749,3
49729,3
49733,3
51136,3
50204,3
50201,3
50202,3
50203,3
50206,3
50192,3
50205,3
50193,3
50207,3
50196,3
50198,3
50180,3
50195,3
50197,3
50190,3
50194,3
50199,3
50167,3
50187,3
50191,3
50186,3
50188,3
50189,3
50182,3
50830,3
50185,3
50183,3
50177,3
50179,3
50178,3
50181,3
50171,3
50172,3
50160,3
50173,3
50828,3
50175,3
50174,3
50176,3
50829,3
50840,3
50168,3
50159,3
50165,3
50831,3
50841,3
50169,3
50842,3
50162,3
50161,3
50166,3
50163,3
50164,3
50846,3
50158,3
50835,3
50849,3
50850,3
50157,3
50851,3
50848,3
50833,3
50156,3
50837,3
50847,3
50839,3
50803,3
50838,3
50804,3
50814,3
50843,3
50844,3
50819,3
50832,3
50827,3
50836,3
50834,3
50825,3
50805,3
50823,3
50806,3
50818,3
50826,3
50812,3
50820,3
50824,3
50817,3
50816,3
50822,3
51110,3
50821,3
50811,3
50810,3
50813,3
51105,3
51147,3
50807,3
51146,3
50808,3
51133,3
51150,3
51109,3
51148,3
51149,3
51151,3
51108,3
51135,3
51152,3
51145,3
51104,3
51107,3
51142,3
51127,3
51113,3
51122,3
51112,3
51114,3
51126,3
51125,3
51131,3
51124,3
51119,3
51117,3
51123,3
51132,3
51118,3
51130,3
51129,3
51115,3
51120,3
51121,3
51128,3
51465,3
51472,3
51463,3
51717,3
51747,3
51736,3
51728,3
51745,3
51734,3
51749,3
51744,3
51759,3
51754,3
51758,3
51757,3
51755,3
51740,3
51748,3
51746,3
51865,3
51881,3
51750,3
51751,3
51753,3
51862,3
51737,3
51752,3
51743,3
51756,3
51731,3
51738,3
51739,3
51735,3
51732,3
51890,3
51741,3
51742,3
51725,3
51729,3
51721,3
51733,3
51720,3
51726,3
51714,3
51724,3
51730,3
51723,3
51727,3
51715,3
52120,3
51722,3
51888,3
52088,3
51996,3
51853,3
51719,3
51854,3
51852,3
51716,3
51803,3
51855,3
51718,3
51889,3
51864,3
51891,3
52373,3
51887,3
51813,3
51866,3
51872,3
51863,3
51877,3
51802,3
52119,3
51860,3
51859,3
52284,3
51861,3
51858,3
52302,3
51886,3
51880,3
51871,3
51856,3
51811,3
51882,3
51857,3
51879,3
51794,3
51874,3
51878,3
51883,3
51884,3
51868,3
51893,3
51781,3
51806,3
51873,3
51876,3
51885,3
51875,3
51795,3
51892,3
51869,3
51997,3
51867,3
51870,3
51801,3
51896,3
51895,3
51894,3
51817,3
51898,3
51897,3
51814,3
44250,3
51800,3
51804,3
51791,3
51816,3
51815,3
51805,3
51807,3
51809,3
51776,3
51808,3
51812,3
51779,3
51770,3
51810,3
51771,3
51778,3
51782,3
51780,3
51998,3
51787,3
51775,3
51769,3
51768,3
51772,3
51773,3
51777,3
51792,3
51797,3
51783,3
51774,3
51796,3
51790,3
51784,3
51793,3
51798,3
51981,3
51995,3
51799,3
51786,3
51789,3
51988,3
51788,3
51989,3
51992,3
51987,3
51986,3
51785,3
51994,3
51993,3
51980,3
51982,3
51985,3
51991,3
52000,3
52003,3
51983,3
51979,3
51990,3
52107,3
52001,3
51977,3
52129,3
51976,3
51984,3
52098,3
51978,3
51999,3
52002,3
51971,3
52106,3
51972,3
51974,3
52093,3
51975,3
51963,3
51970,3
52121,3
51973,3
51969,3
51968,3
52140,3
52124,3
52115,3
52279,3
52110,3
52310,3
51961,3
51964,3
51960,3
51958,3
51957,3
51967,3
51965,3
51962,3
52108,3
51966,3
51956,3
52095,3
52100,3
52101,3
51959,3
52103,3
52105,3
52133,3
52111,3
52102,3
52131,3
52090,3
52091,3
52094,3
52127,3
52092,3
52096,3
52132,3
52136,3
52134,3
52089,3
52138,3
52305,3
52123,3
52122,3
52125,3
52361,3
52135,3
52139,3
52126,3
52137,3
52112,3
52116,3
52113,3
52114,3
52117,3
52266,3
52265,3
52303,3
52118,3
52304,3
52308,3
52268,3
52306,3
52267,3
52313,3
52311,3
52289,3
52312,3
52292,3
52350,3
52307,3
52309,3
52297,3
52299,3
52298,3
52262,3
52374,3
52280,3
52295,3
52296,3
52376,3
52301,3
52300,3
52293,3
52290,3
52291,3
52285,3
52288,3
52294,3
52276,3
52281,3
52278,3
52272,3
52273,3
52282,3
52275,3
52375,3
52263,3
52277,3
52271,3
52283,3
52274,3
52269,3
52339,3
52380,3
52264,3
52372,3
52337,3
52371,3
52382,3
52379,3
52356,3
52286,3
52381,3
52270,3
52377,3
52378,3
52353,3
52366,3
52261,3
52383,3
52346,3
52335,3
52338,3
52351,3
52367,3
52340,3
52349,3
52364,3
52357,3
52287,3
52336,3
52360,3
52347,3
52370,3
52348,3
52363,3
52332,3
52368,3
52358,3
52352,3
52369,3
52341,3
52333,3
52362,3
52343,3
52342,3
52344,3
52345,3
52359,3
52365,3
52354,3
52355,3
52334,3
52331,3
44256,3
44285,3
44269,3
44270,3
44249,3
44255,3
44279,3
44281,3
44252,3
44284,3
44288,3
51099,2
51087,1
51088,1
51098,1
48873,1
48872,1
49818,59
27056,57
27057,57
27464,57
27465,57
27868,57
27869,57
28419,57
28420,57
51847,1
47253,1
39068,38
34903,56
35937,56
35938,56
52191,30
52193,30
49068,40
43804,20
43271,57
33274,3
43271,3
41907,1
41908,1
43099,1
43100,1
39452,37
39451,37
39453,37
41607,20
28485,22
28485,40
35932,20
28885,57
29273,57
49056,57
37818,56
39473,56
48256,2
51829,1
51830,1
36605,37
26464,40
48951,2
41898,37
44482,56
27566,39
39070,39
39504,39
42915,39
19548,39
21639,3
22314,3
21639,39
22314,39
23613,39
26388,39
27389,39
51095,38
42829,23
32476,55
49396,20
41169,1
41944,3
34111,3
41036,3
37602,3
43611,3
43562,3
43677,22
31698,1
31698,37
35496,3
43435,40
38710,2
51033,3
51062,3
51063,3
50998,3
51068,3
51073,3
51019,3
51083,3
28786,3
39500,3
41552,3
43796,2
30580,22
30797,22
30798,22
30580,40
30797,40
30798,40
33396,37
32487,3
36033,3
40613,3
27825,3
32404,3
48275,40
36985,37
38256,37
40988,37
49049,37
44207,37
44209,37
49071,37
49072,37
49812,19
52150,38
42061,38
42061,37
32779,39
37737,39
44076,39
50005,39
38730,39
41869,39
43668,3
46904,2
48426,2
48864,2
49027,2
51824,2
44487,3
44311,3
44840,3
44841,3
45019,3
45941,2
46809,2
47296,2
48252,2
44881,20
49317,2
41725,39
46916,39
47321,39
40144,37
40144,39
40899,38
46233,56
40928,20
44315,2
44316,2
43944,2
44706,2
44842,2
44843,2
43155,2
43158,2
49323,23
43712,38
44800,3
44800,57
40043,19
26998,40
26998,22
40892,38
41911,38
43874,38
43917,38
44637,38
44978,39
47613,39
49115,39
39481,39
46280,20
48901,37
25034,55
31792,55
46312,19
48900,23
39091,20
40617,39
40617,3
33056,3
39522,3
40984,3
47306,3
50212,3
46294,2
44852,2
44853,2
48606,2
47968,5
46295,2
46267,5
48892,5
47966,5
48898,5
48271,5
42795,5
43144,5
25967,57
28117,57
22787,57
23467,57
25258,57
35683,37
50986,1
48906,1
51013,2
51082,2
51032,2
51069,2
39767,19
46276,20
46918,55
47294,55
47295,55
48846,56
48847,56
48848,56
51075,56
51077,56
51078,56
51079,56
47438,23
43880,28
43880,20
38752,37
38753,37
44392,22
47965,19
41171,20
41166,20
42901,37
37843,3
42740,3
32767,39
38332,39
39160,37
47483,23
47524,23
47463,23
47483,41
47524,41
47463,41
38782,37
42954,37
42790,38
48965,38
43169,38
43279,38
51827,37
51828,37
32258,57
44071,57
34713,57
36108,57
38070,57
39168,57
39222,57
40746,57
41879,57
42075,57
29643,3
47941,21
39423,1
42835,1
32060,1
35946,1
40115,1
45606,56
44313,2
44519,2
51831,1
49007,1
44488,1
45602,39
45603,39
38999,38
43518,38
43519,38
45249,38
45250,38
45251,38
45253,38
45612,38
45611,38
47298,41
25989,40
41841,38
37389,37
28542,57
28542,39
36122,21
40903,21
40911,21
40906,21
40907,21
40910,21
41913,38
37393,3
38245,3
37393,57
38245,57
48911,18
48915,3
28089,3
38978,3
40345,3
39022,3
44307,3
48841,4
36834,55
37165,55
37875,55
37941,55
38257,55
38354,55
39011,55
39012,55
39013,55
39239,55
39240,55
39241,55
39410,55
40109,55
40110,55
40111,55
40143,55
40275,55
40305,55
40310,55
40338,55
40339,55
40340,55
40362,55
40878,55
41026,55
41038,55
41473,55
49026,55
49028,55
49029,55
42945,55
42946,55
42947,55
45460,55
45461,55
46807,55
46808,55
46809,55
43028,55
43029,55
43030,55
43081,55
43082,55
43083,55
43170,55
43171,55
43172,55
44449,55
44450,55
44451,55
48423,55
48424,55
48425,55
48860,55
48861,55
48863,55
45462,55
43275,55
43276,55
43277,55
47691,55
47693,55
47695,55
47854,55
47856,55
47857,55
43642,55
47532,55
47533,55
47536,55
49383,55
49384,55
47302,55
48340,55
52084,55
49390,55
49391,55
49392,55
33446,37
34839,37
36110,37
36121,37
36413,37
36414,37
36415,37
46490,22
46491,22
45024,3
51946,3
51947,3
51948,3
51949,3
51950,3
51951,3
37388,40
47299,20
41857,37
44547,37
43909,37
43910,37
43911,37
43912,37
43913,37
43915,37
39417,28
39417,20
43907,19
28470,55
43194,48
37166,22
37167,22
40901,20
40902,20
45795,20
46026,30
37677,39
39157,3
39017,39
37804,57
41103,3
49505,3
37234,57
38352,57
38352,39
41021,3
43920,39
49062,3
31800,39
44067,3
41021,39
43920,3
49062,39
31800,3
44067,39
52255,3
52255,39
33051,39
49125,39
44536,1
44537,1
44538,1
44539,1
42761,1
42759,1
43440,1
44534,1
43439,1
43441,1
43442,1
43443,1
38038,37
44528,37
38046,37
41556,37
45939,37
49399,2